team,auto_leave_points,auto_note_points,speaker_amplified_points,speaker_unamplified_points,amp_points,endgame_park_points,endgame_trap_points,rank
6424,1.86,11.67,6.45,9.325303738317757,1.85,0.08,0.36,1
4500,1.28,7.36,11.75,4.8051994091580505,3.09,0.51,-0.04,2
1730,1.45,5.17,3.5,10.779181946403384,1.33,0.45,-0.1,3
5550,1.39,7.21,3.1,7.3487985212569304,1.42,0.87,0.02,4
118,1.87,7.46,6.15,7.406959999999999,0.88,0.37,0.54,5
2036,1.19,2.07,3.65,9.244680134680134,1.2,0.91,0.01,6
4329,1.61,5.2,2.6500000000000004,11.372307692307691,1.37,0.64,0.03,7
2333,0.82,4.21,1.05,10.88822652757079,0.17,0.87,0.33,8
5484,1.75,5.05,2.9499999999999997,9.487512038523276,1.2,0.98,-0.11,9
1209,0.65,4.73,1.6,10.167600644122382,0.74,0.63,0.02,10
1714,1.3,10.35,1.6,10.954471337579617,0.62,0.68,-0.42,1
2491,1.45,5.3,7.6,6.834507462686567,1.89,0.25,-0.07,2
4230,1.39,7.05,13.95,4.019151846785225,2.99,0.18,1.01,3
3297,2.01,5.68,3.1,4.093090909090909,1.61,0.08,2.41,4
2472,0.91,4.58,5.5,4.981006564551421,1.8,0.69,-0.09,5
6147,1.82,11.41,2.75,3.8626,0.51,-0.03,5.56,6
2062,1.95,5.15,5.300000000000001,7.700860927152318,1.76,0.59,-0.04,7
2987,1.16,4.81,3.4000000000000004,7.456954128440368,1.13,0.28,-0.23,8
5913,1.54,4.11,1.05,7.484607329842931,1.38,0.32,0,9
2501,0.76,4.32,4.6000000000000005,4.294524361948955,1.12,-0.03,0.01,10
1787,2.03,9.67,9.45,7.825296442687747,3.33,0.46,0.3,1
325,1.75,9.13,8.45,9.51970053475936,1.63,0.93,-0.22,2
3201,1.71,12.29,4.65,7.372081632653063,1.18,0.56,0.62,3
379,1.44,9.59,4.3,5.097235421166308,2.15,0.08,2.87,4
3015,1.5,12.28,4.85,7.515900439238654,1.91,0.44,1.57,5
4611,1.9,5.59,9.200000000000001,6.653950953678474,1.88,0.46,0.21,6
2252,1.35,7,5.699999999999999,8.469138686131387,1.88,0.75,0.45,7
6834,1.62,3.66,2.2,7.21953488372093,0.85,0,0.08,8
4121,1.32,4.97,1.7999999999999998,8.797761467889908,0.99,0.66,0.11,9
144,1.93,8,5.2,6.418226600985221,1.47,0.39,-0.08,10
4068,1.41,8.41,2.45,12.607004830917875,1.07,0.16,-0.09,1
7426,1.66,8.95,6.3,9.740445544554456,1.99,0.08,0.34,2
1410,1.52,7.69,2.45,8.16426282051282,0.72,0.37,-0.05,3
2240,1.79,7,2.7,11.674569190600522,1.06,0.51,0.27,4
2122,1.99,4.71,3.95,12.918072855464159,1.21,0.56,0.26,5
1339,1.98,5.13,4.699999999999999,8.884754358161649,1.8,0.66,-0.01,6
3501,1.61,4.34,4.8,7.293379310344828,1.35,0.79,-0.03,7
6560,1.94,6.28,6.3,7.236462809917357,2.34,0.52,-0.02,8
3006,1.65,3.76,1.1,11.367838616714698,0.09,0.42,0.22,9
4598,1.43,5.88,0.44999999999999996,7.767366167023555,0.61,0.45,-0.01,10
8613,1.03,11.46,2.15,11.172,0.44,0.36,0,1
8806,1.56,9.96,1.85,7.631479674796747,0.64,0.5,0,2
7632,1.83,7.89,3.9000000000000004,8.068118811881188,1.7,0.28,0.01,3
6941,1.11,9.91,11.899999999999999,6.684308841843087,3.46,0.55,0.01,4
7539,0.65,6.21,1.6,9.576644295302012,0.99,0.23,0.01,5
7536,1.42,6.72,2.25,9.613150684931506,0.83,0.61,0.01,6
8561,1.18,1.3,0.15,3.678351648351648,0.37,0.77,0,7
2905,1.37,7.27,3.95,4.443107769423559,1.81,0.51,0,8
7444,1.59,5.07,-0.2,7.251442786069651,0.5,0.37,0.01,9
8725,1.81,7.19,0.05,10.063366336633663,0.44,0.83,0.01,10
1156,1.23,11.8,10.95,3.367960848287112,3.23,0.37,0.44,1
9602,1.38,4.75,4.5,8.17740458015267,1.08,0.92,-0.02,2
9175,1.14,3.12,1.6,10.295844155844154,0.49,0.39,-0.04,3
9085,0.93,3.45,-0.35000000000000003,9.4676953125,0.09,0.26,-0.03,4
9199,1.11,4.95,4.55,5.970276008492569,1.8,0.94,0.01,5
9047,1.26,3.5,1.05,5.865600000000001,0.83,0.64,0.01,6
9484,1.14,5.53,0.55,3.872932330827068,0.68,0.68,0.33,7
9604,1.75,7,2,8.06583190394511,0.8,0.44,0.01,8
9458,1.39,4.38,5.3500000000000005,4.750997679814385,2.03,0.61,-0.01,9
7563,1.52,4.64,0.6,7.071019522776573,0.2,0.16,0.81,10
3478,1.72,8.6,4.2,10.716445623342175,1.89,0.79,0.39,1
7421,0.72,7.57,3.95,7.953988868274583,2.37,0.65,0.3,2
4635,2.31,9.83,2.25,11.488827238335434,1.04,0.11,0.3,3
4403,1.04,7.54,1.75,12.585235223160433,0.49,0.54,-0.03,4
6017,1.43,2.84,7.5,3.714957507082153,3.27,0.48,0.34,5
3522,1.53,7.62,1.25,6.902011834319526,0.58,0.47,-0.02,6
6647,1.79,1.83,4,4.50810631229236,2.03,0.48,0.36,7
5948,1.27,8.32,0.55,8.116187050359711,0.46,0.55,0,8
3158,1.63,6.12,2.4,7.652980132450331,1.94,1.07,-0.02,9
5959,1.27,4.23,2.8499999999999996,7.149575471698112,1.88,0.37,-0.03,10
581,1.17,10.55,8.25,8.965054704595186,1.74,-0.09,1.79,1
1678,1.88,17.72,13.35,9.479855769230769,2.43,0.32,2.83,2
841,1.56,5.18,5.1,9.119999999999997,0.87,0.49,0.32,3
987,1.65,9.47,6.25,9.933588516746411,1.88,0.22,0.15,4
604,1.55,10.09,9.3,10.832065106815868,2.6,0.74,0.07,5
3256,1.19,7.32,5.5,5.8134510433386835,0.96,0.06,-0.1,6
2473,1.67,2.48,0.6,13.55128630705394,0.39,0.37,-0.19,7
100,1.02,3.51,5.15,8.216014362657091,2.23,0.25,0.1,8
2288,1.05,4.84,3.4499999999999997,7.707422303473492,1.29,0.62,-0.21,9
1868,1.7,2.38,0.8,7.512579852579853,0.64,0.45,-0.23,10
6036,1.25,11.76,8.8,10.512580645161291,2.35,0.35,-0.08,1
4414,1.52,5.28,3.15,10.675308310991959,0.69,0.3,1.63,2
4481,1.48,12.52,5.6000000000000005,7.259158751696066,1.67,0.03,0.34,3
4201,2.21,5.06,3.1,7.747058823529411,1.38,0.36,0.74,4
2102,1.2,5.43,5.75,7.698952095808385,1.36,0.25,-0.27,5
2485,1.56,11.22,5.3500000000000005,4.802238805970149,2.03,0.34,0.5,6
3647,1.64,9.46,5.8999999999999995,8.522185792349728,2.02,0.7,-0.06,7
973,2.1,3.21,4.55,12.102746113989637,1.61,0.61,0.19,8
1197,1.03,5.36,2,6.13357873210634,0.32,0.37,0.47,9
5199,1.72,5.98,2.2,6.528618556701031,0.83,0.32,1.77,10
1706,1.56,14.11,14.299999999999999,6.308443579766538,2.64,0.08,1.73,1
4522,1.44,8.37,17.549999999999997,5.012053571428571,3.85,0.52,0.64,2
2718,0.96,8.17,-0.05,9.875527559055119,0.19,0.48,-0.04,3
1987,2.23,7.38,7.55,9.409515219842165,1.29,0.14,-0.03,4
5801,1.82,8.82,2.6500000000000004,5.759836400817995,1.16,0.71,-0.17,5
4766,1.78,7.16,2.9,5.844323232323233,0.95,0.55,0.07,6
1208,1.63,5.18,4.1499999999999995,12.129165687426557,0.9,0.64,-0.31,7
9126,0.59,5.17,8.65,5.867679738562091,2.46,0.59,0.2,8
5013,1.73,9.47,5.15,8.281657894736842,1.14,0.29,-0.18,9
6391,1.76,5.47,7.5,4.957807183364839,2.26,0.74,0.21,10
7605,1.31,10.58,4.4,5.2051903114186855,1.15,0.36,0.74,1
3990,1.72,7.84,7.1499999999999995,7.406525285481241,3.12,0.65,0.04,2
5439,1.94,8.08,1.35,7.933537906137185,0.78,0.18,-0.06,3
3996,1.36,5.98,5.300000000000001,7.603974358974359,1.64,0.31,-0.07,4
4947,1.53,8.44,3.5999999999999996,6.759933444259567,0.96,0.51,-0.01,5
5618,0.89,3.9,0.8500000000000001,7.310835322195705,0.74,0.15,0.34,6
5528,1.8,8.11,1.55,6.085343811394892,0.39,0.23,0.05,7
3544,1.78,5.76,2.1,6.08051282051282,0.64,0.47,-0.05,8
3360,0.73,4.85,1.7000000000000002,5.742187500000001,0.96,0.23,-0.09,9
9406,1.89,5.01,7.9,5.296077669902912,2.83,0.15,-0.02,10
